systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
3438924901078,3444751256000,1422735114850135808,3444751256000,850144000,25,2,4,20,11,36,850,16,23.314999,101.712006,0.156465,0.551580,-0.063939,6.440449,0.014701,7.370095,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.001717,41.241291,-179.897415,0.747650,0.563018,-0.281763,0.211282,20613,32.866362,-117.254151,-36.173615,-2455695.152650,-4767178.235105,3441499.763697,4.805696
3438950248171,3444776257000,1422735114875136768,3444776257000,875145000,25,2,4,20,11,36,875,0,23.330000,101.716003,0.155995,0.551341,-0.062985,6.460288,0.028203,7.326117,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.000847,41.242973,-179.898972,0.747647,0.563013,-0.281768,0.211298,57477,32.866362,-117.254152,-36.169753,-2455695.222092,-4767178.205215,3441499.762722,4.795938
3438975613652,3444801258000,1422735114900137984,3444801258000,900146000,25,2,4,20,11,36,900,16,23.330000,101.716003,0.155750,0.550140,-0.062488,6.462491,0.035778,7.365063,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.000275,41.244354,-179.899445,0.747646,0.563008,-0.281776,0.211306,57477,32.866362,-117.254152,-36.168268,-2455695.225211,-4767178.205771,3441499.762482,4.799159
3438999924560,3444826257000,1422735114925136896,3444826257000,925145000,25,2,4,20,11,36,925,16,23.319998,101.725006,0.155297,0.551093,-0.062743,6.473880,0.006519,7.377847,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.000809,41.244987,-179.898163,0.747644,0.563007,-0.281786,0.211302,4229,32.866362,-117.254152,-36.166799,-2455695.228243,-4767178.206356,3441499.762237,4.802385
3439026366560,3444851257000,1422735114950136832,3444851257000,950145000,25,2,4,20,11,36,950,16,23.330000,101.729004,0.155526,0.551100,-0.062268,6.457143,0.004351,7.380109,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.001854,41.244133,-179.897919,0.747642,0.563014,-0.281779,0.211299,4229,32.866362,-117.254152,-36.165451,-2455695.231297,-4767178.206785,3441499.761964,4.805618
3439050701449,3444876257000,1422735114975136768,3444876257000,975145000,25,2,4,20,11,36,975,0,23.324999,101.725006,0.155311,0.551561,-0.064414,6.455902,-0.001780,7.409074,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.000557,41.243477,-179.899216,0.747647,0.563010,-0.281771,0.211301,55429,32.866362,-117.254152,-36.163995,-2455695.234389,-4767178.207299,3441499.761748,4.808857
3439076098726,3444901257000,1422735115000136960,3444901257000,147000,25,2,4,20,11,37,0,16,23.330000,101.729004,0.155294,0.551341,-0.061797,6.470048,-0.005665,7.340119,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.000610,41.242615,-179.898849,0.747650,0.563011,-0.281767,0.211295,55429,32.866362,-117.254152,-36.162522,-2455695.237512,-4767178.207805,3441499.761552,4.812102
3439100429782,3444926257000,1422735115025136640,3444926257000,25147000,25,2,4,20,11,37,25,16,23.330000,101.716003,0.154849,0.551797,-0.064180,6.483167,0.011186,7.326495,25,2,4,20,11,36,799,9,3,32.866369,-117.254144,-36.757000,-2455694.135111,-4767177.633445,3441499.973076,14.196181,38.416985,45.725063,74.001587,41.243618,-179.899078,0.747642,0.563017,-0.281771,0.211304,26757,32.866362,-117.254152,-36.161063,-2455695.240634,-4767178.208351,3441499.761277,4.815354
3439125812967,3444951256000,1422735115050137856,3444951256000,50146000,25,2,4,20,11,37,50,16,23.330000,101.729004,0.155752,0.550867,-0.061788,6.464582,0.014667,7.343871,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.001846,41.243893,-179.898788,0.747641,0.563017,-0.281774,0.211304,26757,32.866362,-117.254152,-36.159677,-2455695.243740,-4767178.208801,3441499.761012,4.817959
3439150187134,3444976257000,1422735115075138816,3444976257000,75147000,25,2,4,20,11,37,75,0,23.330000,101.729004,0.156230,0.551097,-0.063931,6.422940,-0.004704,7.380675,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.003532,41.244827,-179.898376,0.747631,0.563025,-0.281778,0.211310,39045,32.866361,-117.254153,-36.133355,-2455695.313968,-4767178.237670,3441499.720017,4.796663
3439176628152,3445001257000,1422735115100138752,3445001257000,100147000,25,2,4,20,11,37,100,16,23.330000,101.716003,0.155780,0.552290,-0.064190,6.451623,0.011802,7.386417,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.003242,41.244656,-179.898438,0.747632,0.563024,-0.281778,0.211309,39045,32.866361,-117.254153,-36.131895,-2455695.317350,-4767178.238238,3441499.719529,4.799829
3439199881800,3445026257000,1422735115125138688,3445026257000,125147000,25,2,4,20,11,37,125,16,23.330000,101.716003,0.156455,0.550865,-0.063214,6.440054,0.003342,7.379986,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.004547,41.242935,-179.896606,0.747634,0.563031,-0.281773,0.211291,39045,32.866361,-117.254153,-36.130383,-2455695.320754,-4767178.238870,3441499.719031,4.803000
3439226306319,3445051257000,1422735115150138624,3445051257000,150147000,25,2,4,20,11,37,150,16,23.330000,101.716003,0.156006,0.552301,-0.063240,6.465010,0.034017,7.363621,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.005066,41.242611,-179.895264,0.747634,0.563032,-0.281777,0.211282,12421,32.866361,-117.254153,-36.128921,-2455695.324057,-4767178.239405,3441499.718648,4.806178
3439250591134,3445076257000,1422735115175138816,3445076257000,175147000,25,2,4,20,11,37,175,0,23.330000,101.729004,0.156682,0.551118,-0.062031,6.450692,0.028361,7.344126,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.005890,41.242325,-179.893982,0.747633,0.563035,-0.281779,0.211275,12421,32.866361,-117.254153,-36.127434,-2455695.327401,-4767178.240041,3441499.718145,4.809362
3439275941486,3445101257000,1422735115200138752,3445101257000,200147000,25,2,4,20,11,37,200,16,23.320002,101.716003,0.156447,0.549904,-0.063197,6.479606,0.008326,7.354558,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.006020,41.242172,-179.893631,0.747634,0.563035,-0.281780,0.211272,45189,32.866361,-117.254153,-36.125967,-2455695.330752,-4767178.240590,3441499.717717,4.812552
3439301305319,3445126257000,1422735115225138688,3445126257000,225147000,25,2,4,20,11,37,225,16,23.330000,101.716003,0.155305,0.551084,-0.063931,6.472046,0.017505,7.349780,25,2,4,20,11,37,0,9,3,32.866368,-117.254145,-36.701000,-2455694.235111,-4767177.653445,3441499.983076,14.210692,38.475464,45.836082,74.005417,41.244175,-179.894073,0.747631,0.563028,-0.281792,0.211283,45189,32.866361,-117.254153,-36.124484,-2455695.334157,-4767178.241179,3441499.717226,4.815748
3439326661874,3445151257000,1422735115250138880,3445151257000,250147000,25,2,4,20,11,37,250,16,23.314999,101.712006,0.155994,0.551101,-0.062981,6.484397,0.003708,7.356714,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.006569,41.245777,-179.893738,0.747622,0.563032,-0.281802,0.211292,12421,32.866361,-117.254153,-36.073537,-2455695.405999,-4767178.257405,3441499.737860,4.818309
3439350957263,3445176257000,1422735115275138560,3445176257000,275147000,25,2,4,20,11,37,275,0,23.330002,101.704002,0.156000,0.550850,-0.064402,6.431707,0.009132,7.394301,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.006912,41.245968,-179.894653,0.747618,0.563036,-0.281798,0.211299,12421,32.866361,-117.254154,-36.071886,-2455695.409697,-4767178.258033,3441499.737417,4.797941
3439376310041,3445201257000,1422735115300138752,3445201257000,300147000,25,2,4,20,11,37,300,16,23.319998,101.712006,0.154611,0.550831,-0.064401,6.441901,0.049307,7.394405,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.007538,41.246494,-179.894379,0.747614,0.563039,-0.281802,0.211302,45189,32.866361,-117.254154,-36.070363,-2455695.413231,-4767178.258562,3441499.736991,4.801056
3439400635337,3445226257000,1422735115325138688,3445226257000,325147000,25,2,4,20,11,37,325,16,23.330000,101.729004,0.155051,0.549408,-0.062713,6.439681,0.017270,7.417894,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.008865,41.245777,-179.892807,0.747612,0.563045,-0.281802,0.211291,45189,32.866361,-117.254154,-36.068791,-2455695.416831,-4767178.259139,3441499.736541,4.804178
3439426022671,3445251257000,1422735115350138624,3445251257000,350147000,25,2,4,20,11,37,350,16,23.314999,101.712006,0.156461,0.551588,-0.062990,6.490178,0.006179,7.353587,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.009903,41.247032,-179.892471,0.747605,0.563048,-0.281810,0.211298,12421,32.866361,-117.254154,-36.067260,-2455695.420455,-4767178.259655,3441499.736084,4.807305
3439451409152,3445276257000,1422735115375138816,3445276257000,375147000,25,2,4,20,11,37,375,0,23.330000,101.729004,0.155299,0.551336,-0.062510,6.452643,0.003657,7.393137,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.010017,41.248795,-179.892075,0.747601,0.563045,-0.281823,0.211304,12421,32.866361,-117.254154,-36.065656,-2455695.424141,-4767178.260235,3441499.735628,4.810438
3439475723115,3445301257000,1422735115400138496,3445301257000,400147000,25,2,4,20,11,37,400,16,23.330000,101.704002,0.155991,0.550619,-0.063210,6.447134,0.031658,7.382045,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.012184,41.249828,-179.889694,0.747592,0.563051,-0.281838,0.211299,32901,32.866361,-117.254154,-36.064160,-2455695.427693,-4767178.260743,3441499.735169,4.813576
3439501080134,3445326257000,1422735115425138688,3445326257000,425147000,25,2,4,20,11,37,425,16,23.330000,101.729004,0.154385,0.551550,-0.064176,6.439106,0.031177,7.387302,25,2,4,20,11,37,199,9,3,32.866368,-117.254146,-36.570000,-2455694.365111,-4767177.723445,3441500.043076,14.226650,38.537926,45.952007,74.014442,41.248566,-179.887421,0.747588,0.563063,-0.281837,0.211283,32901,32.866361,-117.254154,-36.062554,-2455695.431367,-4767178.261300,3441499.734760,4.816720
3439526461430,3445351257000,1422735115450138880,3445351257000,450147000,25,2,4,20,11,37,450,16,23.314999,101.725006,0.155526,0.551345,-0.061797,6.447054,0.021591,7.384771,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.016968,41.247795,-179.885223,0.747582,0.563075,-0.281838,0.211272,133,32.866361,-117.254155,-36.037595,-2455695.527055,-4767178.261738,3441499.712327,4.819239
3439550757893,3445376257000,1422735115475138560,3445376257000,475147000,25,2,4,20,11,37,475,0,23.330000,101.716003,0.155767,0.551334,-0.063460,6.465316,-0.003611,7.362531,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.019119,41.243893,-179.883636,0.747584,0.563092,-0.281816,0.211247,133,32.866361,-117.254155,-36.035964,-2455695.531189,-4767178.262226,3441499.711730,4.803737
3439576111004,3445401256000,1422735115500137728,3445401256000,500146000,25,2,4,20,11,37,500,16,23.330000,101.716003,0.154852,0.552523,-0.063481,6.465029,0.000596,7.338106,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.017998,41.243790,-179.885803,0.747585,0.563091,-0.281807,0.211258,133,32.866361,-117.254155,-36.034350,-2455695.535140,-4767178.262780,3441499.711142,4.806826
3439601429171,3445426256000,1422735115525137664,3445426256000,525146000,25,2,4,20,11,37,525,16,23.330000,101.716003,0.155078,0.551804,-0.063705,6.473305,0.002521,7.369979,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.018921,41.242558,-179.885590,0.747584,0.563098,-0.281798,0.211253,41093,32.866361,-117.254155,-36.032810,-2455695.539150,-4767178.263219,3441499.710535,4.809920
3439625724245,3445451256000,1422735115550137856,3445451256000,550146000,25,2,4,20,11,37,550,16,23.330000,101.729004,0.156211,0.549176,-0.063659,6.457824,0.007826,7.359012,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.018799,41.242245,-179.886093,0.747585,0.563099,-0.281794,0.211255,41093,32.866361,-117.254155,-36.031206,-2455695.543214,-4767178.263730,3441499.709906,4.813019
3439651074726,3445476257000,1422735115575138816,3445476257000,575147000,25,2,4,20,11,37,575,0,23.324999,101.712006,0.155504,0.549427,-0.061050,6.438113,0.028116,7.355825,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.019096,41.242218,-179.886398,0.747583,0.563102,-0.281792,0.211257,30853,32.866361,-117.254155,-36.029615,-2455695.547221,-4767178.264217,3441499.709328,4.816125
3439676427133,3445501257000,1422735115600138752,3445501257000,600147000,25,2,4,20,11,37,600,16,23.319998,101.700005,0.154602,0.550599,-0.063209,6.486783,0.012743,7.360363,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.020248,41.241692,-179.886444,0.747578,0.563111,-0.281786,0.211258,30853,32.866361,-117.254155,-36.028017,-2455695.551164,-4767178.264755,3441499.708736,4.819237
3439700724615,3445526257000,1422735115625138688,3445526257000,625147000,25,2,4,20,11,37,625,16,23.320002,101.729004,0.155078,0.551804,-0.063706,6.475078,-0.012354,7.340627,25,2,4,20,11,37,399,9,3,32.866368,-117.254146,-36.549000,-2455694.385111,-4767177.733445,3441500.043076,14.242424,38.596359,46.057983,74.020790,41.243542,-179.885681,0.747572,0.563109,-0.281801,0.211263,45189,32.866361,-117.254155,-36.026506,-2455695.555179,-4767178.265244,3441499.708002,4.822355
3439726075430,3445551256000,1422735115650137600,3445551256000,650146000,25,2,4,20,11,37,650,16,23.330000,101.729004,0.155057,0.550373,-0.062255,6.485421,-0.005746,7.367720,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.024628,41.244606,-179.881500,0.747559,0.563122,-0.281821,0.211250,45189,32.866361,-117.254155,-36.025041,-2455695.559222,-4767178.265646,3441499.707283,4.824852
3439751427411,3445576257000,1422735115675138816,3445576257000,675147000,25,2,4,20,11,37,675,0,23.330000,101.716003,0.156237,0.551329,-0.064885,6.474465,0.019264,7.355739,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.028221,41.247868,-179.876709,0.747542,0.563127,-0.281859,0.211244,4229,32.866361,-117.254155,-35.988509,-2455695.575979,-4767178.273837,3441499.751453,4.811596
3439775724726,3445601257000,1422735115700138752,3445601257000,700147000,25,2,4,20,11,37,700,16,23.330000,101.729004,0.155770,0.550842,-0.064877,6.468823,0.002184,7.403996,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.030258,41.250343,-179.872696,0.747533,0.563126,-0.281891,0.211235,4229,32.866361,-117.254155,-35.986892,-2455695.580004,-4767178.274340,3441499.750888,4.814670
3439801079263,3445626257000,1422735115725138688,3445626257000,725147000,25,2,4,20,11,37,725,16,23.319998,101.712006,0.155520,0.550379,-0.062255,6.448863,-0.018510,7.380595,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.033974,41.250710,-179.868256,0.747522,0.563139,-0.281909,0.211217,34949,32.866361,-117.254155,-35.985253,-2455695.584094,-4767178.274827,3441499.750340,4.817748
3439825375522,3445651256000,1422735115750137856,3445651256000,750146000,25,2,4,20,11,37,750,16,23.330000,101.716003,0.155991,0.550374,-0.063680,6.468555,0.001283,7.335845,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.039268,41.250038,-179.860825,0.747512,0.563156,-0.281931,0.211178,34949,32.866361,-117.254155,-35.983620,-2455695.588126,-4767178.275337,3441499.749789,4.820832
3439850726504,3445676257000,1422735115775138560,3445676257000,775147000,25,2,4,20,11,37,775,0,23.344999,101.729004,0.156208,0.548935,-0.063655,6.450776,0.040908,7.408085,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.043983,41.251610,-179.853317,0.747498,0.563166,-0.281970,0.211149,6277,32.866361,-117.254155,-35.981989,-2455695.592232,-4767178.275832,3441499.749202,4.823923
3439876077281,3445701257000,1422735115800138752,3445701257000,800147000,25,2,4,20,11,37,800,16,23.330000,101.716003,0.154831,0.550362,-0.063205,6.433019,0.053146,7.341141,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.051155,41.252434,-179.844833,0.747477,0.563190,-0.282003,0.211115,6277,32.866361,-117.254155,-35.980354,-2455695.596335,-4767178.276325,3441499.748629,4.827018
3439900374504,3445726257000,1422735115825138688,3445726257000,825147000,25,2,4,20,11,37,825,16,23.330000,101.729004,0.155509,0.549177,-0.062233,6.452204,0.027117,7.334503,25,2,4,20,11,37,599,9,3,32.866368,-117.254146,-36.546000,-2455694.375111,-4767177.743445,3441500.043076,14.257172,38.655846,46.163681,74.058296,41.253452,-179.835297,0.747457,0.563211,-0.282044,0.211075,49285,32.866361,-117.254155,-35.978739,-2455695.600404,-4767178.276813,3441499.748051,4.830120
3439925725041,3445751256000,1422735115850137600,3445751256000,850146000,25,2,4,20,11,37,850,16,23.330000,101.729004,0.155751,0.549408,-0.063900,6.445614,0.065852,7.403540,25,2,4,20,11,37,799,9,3,32.866368,-117.254147,-36.458000,-2455694.455111,-4767177.793445,3441500.083076,14.273735,38.726112,46.293934,74.063614,41.253044,-179.828720,0.747444,0.563231,-0.282064,0.211044,49285,32.866361,-117.254155,-35.933411,-2455695.623657,-4767178.309000,3441499.770808,4.832604
3439951073893,3445776257000,1422735115875138816,3445776257000,875147000,25,2,4,20,11,37,875,0,23.330000,101.729004,0.156906,0.549914,-0.062722,6.467878,-0.007465,7.373176,25,2,4,20,11,37,799,9,3,32.866368,-117.254147,-36.458000,-2455694.455111,-4767177.793445,3441500.083076,14.273735,38.726112,46.293934,74.067169,41.254681,-179.822708,0.747433,0.563236,-0.282097,0.211021,20613,32.866361,-117.254155,-35.931610,-2455695.627834,-4767178.309603,3441499.770335,4.819896
