systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
301532360077,307351257000,1420932773510408960,307351257000,510420000,25,1,14,23,32,39,511,16,29.109999,102.129005,0.657215,1.821355,3.772630,-0.863414,-2.584206,-9.177281,25,1,14,23,32,35,400,7,3,32.865574,-117.254151,-17.606000,-2455723.925110,-4767234.163444,3441436.363078,4.954042,4.891803,10.039511,33.069389,-4.984239,15.026012,-0.137494,0.004150,-0.287336,-0.947901,133,32.865575,-117.254151,-21.131619,-2455722.634359,-4767231.570726,3441434.615991,1.746623
301556612021,307376262000,1420932773535413760,307376262000,535425000,25,1,14,23,32,39,536,0,29.109999,102.129005,0.654721,1.825874,3.770417,-0.830105,-2.456369,-9.156336,25,1,14,23,32,35,400,7,3,32.865574,-117.254151,-17.606000,-2455723.925110,-4767234.163444,3441436.363078,4.954042,4.891803,10.039511,33.719296,-4.716799,15.069946,-0.137220,0.001042,-0.292445,-0.946386,32901,32.865575,-117.254151,-21.157098,-2455722.635012,-4767231.553388,3441434.592433,1.747865
301582119817,307401257000,1420932773560408832,307401257000,560420000,25,1,14,23,32,39,561,16,29.109999,102.129005,0.654749,1.828272,3.769426,-0.595971,-2.378641,-8.911536,25,1,14,23,32,35,400,7,3,32.865574,-117.254151,-17.606000,-2455723.925110,-4767234.163444,3441436.363078,4.954042,4.891803,10.039511,34.411797,-4.388950,15.100289,-0.136650,-0.002578,-0.297833,-0.944783,32901,32.865575,-117.254151,-21.182771,-2455722.635568,-4767231.535929,3441434.568755,1.749120
301606379169,307426257000,1420932773585408768,307426257000,585420000,25,1,14,23,32,39,586,16,29.109999,102.141006,0.653392,1.830887,3.767956,-0.222380,-2.113938,-8.771893,25,1,14,23,32,35,400,7,3,32.865574,-117.254151,-17.606000,-2455723.925110,-4767234.163444,3441436.363078,4.954042,4.891803,10.039511,35.151985,-3.970791,15.118074,-0.135702,-0.006959,-0.303511,-0.943089,133,32.865575,-117.254152,-21.208811,-2455722.636045,-4767231.518208,3441434.544816,1.750388
301631690169,307451257000,1420932773610408704,307451257000,610420000,25,1,14,23,32,39,611,16,29.109999,102.141006,0.651361,1.834681,3.764565,0.356488,-1.996101,-8.758912,25,1,14,23,32,35,400,7,3,32.865574,-117.254151,-17.606000,-2455723.925110,-4767234.163444,3441436.363078,4.954042,4.891803,10.039511,35.951466,-3.507267,15.158776,-0.134764,-0.011833,-0.309614,-0.941190,133,32.865575,-117.254152,-21.235359,-2455722.636614,-4767231.500038,3441434.520491,1.751669
301657214354,307476257000,1420932773635408896,307476257000,635420000,25,1,14,23,32,39,636,0,29.109999,102.129005,0.650004,1.837539,3.763330,0.767004,-2.137727,-8.719942,25,1,14,23,32,35,400,7,3,32.865574,-117.254151,-17.606000,-2455723.925110,-4767234.163444,3441436.363078,4.954042,4.891803,10.039511,36.793541,-3.099067,15.219213,-0.134068,-0.016343,-0.316100,-0.939063,32901,32.865574,-117.254152,-21.262458,-2455722.637544,-4767231.481351,3441434.495609,1.752966
301681475873,307501257000,1420932773660408832,307501257000,660420000,25,1,14,23,32,39,661,16,29.120001,102.141006,0.648885,1.840879,3.761847,0.628132,-2.404578,-8.999628,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,37.637871,-2.790502,15.259461,-0.133421,-0.019973,-0.322688,-0.936842,32901,32.865575,-117.254152,-21.146376,-2455722.706184,-4767231.546535,3441434.571174,1.734700
301707198928,307526257000,1420932773685408768,307526257000,685420000,25,1,14,23,32,39,686,16,29.109999,102.129005,0.649640,1.844945,3.757738,0.258763,-2.495231,-9.139286,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,38.472740,-2.579011,15.235670,-0.132481,-0.022604,-0.329292,-0.934615,133,32.865574,-117.254152,-21.173812,-2455722.708528,-4767231.527282,3441434.545447,1.736191
301731456354,307551257000,1420932773710408704,307551257000,710420000,25,1,14,23,32,39,711,16,29.109999,102.129005,0.648256,1.846868,3.759846,0.225423,-2.409616,-9.210017,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,39.294624,-2.394228,15.124766,-0.130880,-0.024735,-0.335822,-0.932460,133,32.865574,-117.254152,-21.201463,-2455722.710954,-4767231.507883,3441434.519466,1.737451
301756782169,307576257000,1420932773735408896,307576257000,735420000,25,1,14,23,32,39,736,0,29.109999,102.129005,0.648057,1.849742,3.758609,0.148857,-2.327139,-9.232939,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,40.090191,-2.220925,14.930224,-0.128616,-0.026472,-0.342156,-0.930423,32901,32.865574,-117.254152,-21.229298,-2455722.713629,-4767231.488336,3441434.493173,1.738726
301782138873,307601257000,1420932773760408832,307601257000,760420000,25,1,14,23,32,39,761,16,29.109999,102.129005,0.648998,1.850466,3.757407,0.156255,-2.240563,-9.187899,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,40.834949,-2.097226,14.669075,-0.125954,-0.027518,-0.348135,-0.928537,32901,32.865574,-117.254153,-21.257329,-2455722.716510,-4767231.468605,3441434.466628,1.740015
301806972113,307626257000,1420932773785408768,307626257000,785420000,25,1,14,23,32,39,786,16,29.109999,102.129005,0.650395,1.851204,3.757156,0.265897,-2.117728,-9.371666,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,41.533852,-2.063364,14.348610,-0.123090,-0.027570,-0.353837,-0.926762,133,32.865574,-117.254153,-21.285546,-2455722.719611,-4767231.448676,3441434.439855,1.741319
301831181780,307651256000,1420932773810407936,307651256000,810419000,25,1,14,23,32,39,811,16,29.109999,102.141006,0.649009,1.852644,3.759034,0.466532,-2.135468,-9.663466,25,1,14,23,32,35,600,7,3,32.865573,-117.254152,-17.620000,-2455723.995110,-4767234.153444,3441436.303078,4.939018,4.892424,10.030747,42.218872,-2.156743,13.963443,-0.120104,-0.026343,-0.359551,-0.924989,133,32.865574,-117.254153,-21.313881,-2455722.723050,-4767231.428558,3441434.412885,1.742638
301856832928,307676257000,1420932773835408640,307676257000,835420000,25,1,14,23,32,39,836,0,29.109999,102.129005,0.654097,1.852241,3.759989,0.429881,-2.087739,-10.410991,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,42.892067,-2.476366,13.520383,-0.117384,-0.023056,-0.365366,-0.923145,32901,32.865574,-117.254153,-21.342119,-2455722.727015,-4767231.408402,3441434.385773,1.743973
301881668262,307701257000,1420932773860408832,307701257000,860420000,25,1,14,23,32,39,861,16,29.109999,102.116005,0.658271,1.853515,3.761628,-0.042597,-2.042914,-10.984846,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,43.542801,-3.129970,13.097445,-0.115937,-0.017088,-0.371239,-0.921112,32901,32.865574,-117.254153,-21.233710,-2455722.789796,-4767231.475388,3441434.448873,1.726343
301906171687,307726257000,1420932773885408768,307726257000,885420000,25,1,14,23,32,39,886,16,29.109999,102.141006,0.665694,1.855801,3.763961,-1.154163,-2.057950,-11.073884,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,44.163883,-4.032540,12.758412,-0.116039,-0.009343,-0.376996,-0.918870,32901,32.865574,-117.254153,-21.260130,-2455722.795480,-4767231.455986,3441434.422855,1.727623
301931564187,307751257000,1420932773910408704,307751257000,910420000,25,1,14,23,32,39,911,16,29.115000,102.141006,0.671255,1.858076,3.767959,-1.950228,-1.790401,-10.754010,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,44.750492,-4.938107,12.548232,-0.117264,-0.001965,-0.382393,-0.916526,133,32.865574,-117.254153,-21.285656,-2455722.801290,-4767231.437119,3441434.397661,1.728915
301957063965,307776257000,1420932773935408896,307776257000,935420000,25,1,14,23,32,39,936,0,29.109999,102.129005,0.677976,1.860119,3.771010,-2.003916,-1.682772,-10.639054,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,45.316792,-5.670210,12.489631,-0.119200,0.003520,-0.387446,-0.914147,133,32.865573,-117.254154,-21.310422,-2455722.806941,-4767231.418629,3441434.373459,1.730215
301981766224,307801257000,1420932773960408576,307801257000,960420000,25,1,14,23,32,39,961,16,29.109999,102.129005,0.684035,1.863809,3.770943,-1.653849,-1.841049,-9.952888,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,45.828449,-6.250157,12.536654,-0.121518,0.007466,-0.391932,-0.911903,32901,32.865573,-117.254154,-21.334550,-2455722.812452,-4767231.400422,3441434.350144,1.731524
302006144391,307826257000,1420932773985408768,307826257000,985420000,25,1,14,23,32,39,986,16,29.120001,102.129005,0.688925,1.867990,3.773722,-1.630291,-1.860394,-9.215743,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,46.308975,-6.707385,12.588720,-0.123496,0.010427,-0.396069,-0.909818,32901,32.865573,-117.254154,-21.358499,-2455722.818822,-4767231.381645,3441434.327334,1.732842
302031574576,307851257000,1420932774010408960,307851257000,10422000,25,1,14,23,32,40,11,16,29.124998,102.133003,0.689188,1.871605,3.774136,-2.192806,-1.940644,-8.621408,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,46.824306,-6.887310,12.568649,-0.123993,0.011375,-0.400275,-0.907896,133,32.865573,-117.254154,-21.382584,-2455722.823850,-4767231.363338,3441434.304576,1.734164
302056134780,307876257000,1420932774035408640,307876257000,35422000,25,1,14,23,32,40,36,0,29.109999,102.129005,0.690823,1.872584,3.773405,-1.788254,-1.842724,-8.499478,25,1,14,23,32,35,800,7,3,32.865573,-117.254153,-17.590000,-2455724.145110,-4767234.163444,3441436.243078,4.927647,4.887816,10.018800,47.436172,-6.627228,12.416090,-0.121953,0.009184,-0.404932,-0.906131,133,32.865573,-117.254154,-21.407166,-2455722.828060,-4767231.344754,3441434.281866,1.735503
302081792058,307901257000,1420932774060411136,307901257000,60422000,25,1,14,23,32,40,61,16,29.120001,102.129005,0.688032,1.870854,3.772486,-0.792712,-1.850696,-8.874953,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,48.151493,-6.113268,12.173829,-0.118305,0.005214,-0.410229,-0.904261,32901,32.865573,-117.254154,-21.273216,-2455722.884336,-4767231.432429,3441434.368173,1.717092
302106092391,307926257000,1420932774085411072,307926257000,85422000,25,1,14,23,32,40,86,16,29.109999,102.129005,0.687609,1.873957,3.770294,-0.353683,-1.958083,-9.227125,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,48.918076,-5.761973,11.878970,-0.114771,0.002715,-0.416034,-0.902073,32901,32.865573,-117.254154,-21.298193,-2455722.888024,-4767231.413377,3441434.345749,1.718611
302132508410,307951257000,1420932774110411264,307951257000,110422000,25,1,14,23,32,40,111,16,29.109999,102.129005,0.687832,1.874464,3.772901,-0.566504,-1.930216,-9.661833,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,49.708179,-5.792015,11.567852,-0.112454,0.003307,-0.422255,-0.899469,133,32.865573,-117.254155,-21.323362,-2455722.892000,-4767231.394176,3441434.322971,1.719892
302156339169,307976257000,1420932774135411200,307976257000,135422000,25,1,14,23,32,40,136,0,29.124998,102.141006,0.693183,1.876702,3.772859,-1.107655,-1.556509,-9.746408,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,50.511314,-6.155600,11.296406,-0.111681,0.006393,-0.428753,-0.896469,133,32.865573,-117.254155,-21.348496,-2455722.896211,-4767231.374963,3441434.300107,1.721186
302182846502,308001256000,1420932774160410112,308001256000,160421000,25,1,14,23,32,40,161,16,29.109999,102.129005,0.697602,1.879423,3.774475,-1.447524,-1.213984,-9.553320,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,51.295948,-6.675425,11.180748,-0.112749,0.010141,-0.435164,-0.893206,32901,32.865573,-117.254155,-21.373575,-2455722.900452,-4767231.355646,3441434.277468,1.722493
302206645002,308026257000,1420932774185411328,308026257000,185422000,25,1,14,23,32,40,186,16,29.120001,102.129005,0.703200,1.883104,3.773934,-1.555602,-0.957187,-9.191304,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,52.048981,-7.156967,11.263406,-0.115265,0.012844,-0.441290,-0.889838,32901,32.865573,-117.254155,-21.398731,-2455722.904554,-4767231.336041,3441434.255180,1.723810
302232073428,308051257000,1420932774210411008,308051257000,210422000,25,1,14,23,32,40,211,16,29.109999,102.141006,0.704643,1.889147,3.774783,-1.418055,-1.022271,-8.828800,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,52.798214,-7.462741,11.482918,-0.118208,0.013614,-0.447285,-0.886441,133,32.865573,-117.254155,-21.424183,-2455722.908419,-4767231.315929,3441434.233211,1.725136
302256838317,308076257000,1420932774235411200,308076257000,235422000,25,1,14,23,32,40,236,0,29.125000,102.141006,0.709799,1.894742,3.773734,-0.890526,-1.000662,-8.775610,25,1,14,23,32,36,0,7,3,32.865572,-117.254154,-17.550000,-2455724.295110,-4767234.173444,3441436.193078,4.915180,4.883816,10.007615,53.534256,-7.584172,11.759326,-0.120891,0.012704,-0.453064,-0.883152,133,32.865573,-117.254155,-21.450154,-2455722.912053,-4767231.295168,3441434.211343,1.726471
302282337261,308101257000,1420932774260411136,308101257000,260422000,25,1,14,23,32,40,261,16,29.109999,102.129005,0.712406,1.900055,3.771978,-0.546994,-0.991444,-8.682050,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,54.185608,-7.654347,12.118549,-0.123994,0.011124,-0.458151,-0.880113,32901,32.865573,-117.254155,-21.324787,-2455722.979167,-4767231.372672,3441434.288150,1.708672
302307071595,308126257000,1420932774285411072,308126257000,285422000,25,1,14,23,32,40,286,16,29.109999,102.129005,0.715921,1.904192,3.771906,-0.123640,-0.995437,-8.568583,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,54.720356,-7.813860,12.548320,-0.127962,0.010042,-0.462382,-0.877342,32901,32.865573,-117.254156,-21.351542,-2455722.983276,-4767231.350387,3441434.266600,1.709939
302332435058,308151257000,1420932774310411264,308151257000,310422000,25,1,14,23,32,40,311,16,29.115000,102.141006,0.718090,1.911656,3.769163,0.133912,-0.990915,-8.430300,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,55.123550,-8.159317,13.052203,-0.133207,0.010205,-0.465710,-0.874795,133,32.865572,-117.254156,-21.379086,-2455722.987752,-4767231.327081,3441434.244738,1.711217
302356784706,308176257000,1420932774335410944,308176257000,335422000,25,1,14,23,32,40,336,0,29.129997,102.133003,0.722780,1.917007,3.768358,-0.172700,-1.298360,-8.643206,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,55.391899,-8.689635,13.646263,-0.139852,0.011544,-0.468131,-0.872446,133,32.865572,-117.254156,-21.407494,-2455722.992750,-4767231.302608,3441434.222520,1.712507
302382126113,308201257000,1420932774360411136,308201257000,360422000,25,1,14,23,32,40,361,16,29.119997,102.133003,0.728875,1.924058,3.767283,-0.812513,-1.834128,-8.529251,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,55.531269,-9.292804,14.293870,-0.147172,0.013354,-0.469635,-0.870405,133,32.865572,-117.254156,-21.436641,-2455722.998153,-4767231.277183,3441434.199966,1.713810
302407515335,308226257000,1420932774385411328,308226257000,385422000,25,1,14,23,32,40,386,16,29.129999,102.133003,0.732186,1.929369,3.764101,-1.142755,-1.976453,-8.603417,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,55.575901,-9.774094,14.932244,-0.153917,0.014370,-0.470361,-0.868829,32901,32.865572,-117.254156,-21.466431,-2455723.003630,-4767231.251115,3441434.177057,1.715127
302431779558,308251259000,1420932774410413312,308251259000,410424000,25,1,14,23,32,40,411,16,29.115000,102.141006,0.733146,1.932750,3.764044,-0.989286,-1.992954,-8.894737,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,55.567520,-10.060709,15.541792,-0.159660,0.014078,-0.470565,-0.867686,32901,32.865572,-117.254156,-21.496764,-2455723.009119,-4767231.224493,3441434.153901,1.716457
302457113558,308276257000,1420932774435411200,308276257000,435422000,25,1,14,23,32,40,436,0,29.129997,102.133003,0.736925,1.938302,3.760145,-1.298611,-2.604851,-9.219975,25,1,14,23,32,36,200,7,3,32.865571,-117.254155,-17.535000,-2455724.415110,-4767234.163444,3441436.153078,4.900996,4.883396,10.001873,55.512272,-10.215453,16.153049,-0.164886,0.012833,-0.470328,-0.866856,133,32.865572,-117.254157,-21.527442,-2455723.014861,-4767231.197374,3441434.130614,1.717802
302482732132,308301257000,1420932774460411136,308301257000,460422000,25,1,14,23,32,40,461,16,29.129999,102.133003,0.737416,1.939975,3.757977,-1.456961,-2.982477,-9.343648,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,55.352596,-10.323833,16.722670,-0.169601,0.011562,-0.469261,-0.866543,133,32.865572,-117.254157,-21.379270,-2455723.119873,-4767231.264066,3441434.237458,1.699336
302507006169,308326257000,1420932774485411072,308326257000,485422000,25,1,14,23,32,40,486,16,29.129999,102.145004,0.737691,1.944305,3.757429,-1.628564,-2.936708,-9.337443,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,55.072983,-10.393705,17.249132,-0.173827,0.010365,-0.467251,-0.866806,32901,32.865572,-117.254158,-21.409258,-2455723.126534,-4767231.236983,3441434.214743,1.700598
302532365613,308351257000,1420932774510411264,308351257000,510422000,25,1,14,23,32,40,511,16,29.115000,102.141006,0.735418,1.947134,3.754293,-1.730674,-3.002751,-8.853649,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,54.769444,-10.273760,17.716913,-0.176880,0.008007,-0.464894,-0.867481,32901,32.865572,-117.254158,-21.439234,-2455723.133253,-4767231.209929,3441434.191969,1.701873
302557676669,308376257000,1420932774535411200,308376257000,535422000,25,1,14,23,32,40,536,0,29.129999,102.133003,0.733556,1.946636,3.755254,-1.076116,-3.353610,-9.839262,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,54.477383,-9.916241,18.152643,-0.178794,0.003949,-0.462398,-0.868450,133,32.865572,-117.254158,-21.469282,-2455723.139912,-4767231.182913,3441434.169051,1.703163
302582237854,308401257000,1420932774560411136,308401257000,560422000,25,1,14,23,32,40,561,16,29.129999,102.120003,0.731275,1.949231,3.752834,-0.972016,-4.340361,-11.898730,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,53.999119,-9.829825,18.625755,-0.182041,0.002136,-0.458706,-0.869739,133,32.865572,-117.254158,-21.498761,-2455723.147211,-4767231.156295,3441434.146180,1.704467
302607125687,308426257000,1420932774585411072,308426257000,585422000,25,1,14,23,32,40,586,16,29.129999,102.133003,0.734291,1.949021,3.751647,-2.190419,-5.090506,-12.532315,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,53.111294,-10.604585,19.065620,-0.188250,0.007797,-0.452696,-0.871532,32901,32.865572,-117.254158,-21.526415,-2455723.155841,-4767231.131064,3441434.123823,1.705789
302631826520,308451257000,1420932774610411264,308451257000,610422000,25,1,14,23,32,40,611,16,29.129999,102.145004,0.739606,1.949604,3.755198,-4.375403,-5.085567,-11.101096,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,51.930653,-11.995967,19.360273,-0.195446,0.019392,-0.445027,-0.873714,32901,32.865572,-117.254159,-21.551723,-2455723.165461,-4767231.107841,3441434.102321,1.706859
302657229520,308476257000,1420932774635411200,308476257000,635422000,25,1,14,23,32,40,636,0,29.129999,102.145004,0.747667,1.946864,3.759518,-5.312397,-4.492620,-9.606633,25,1,14,23,32,36,400,7,3,32.865571,-117.254157,-17.604000,-2455724.505110,-4767234.073444,3441436.083078,4.888065,4.886679,10.000402,50.838455,-13.212385,19.397062,-0.199821,0.030591,-0.437799,-0.876052,133,32.865572,-117.254159,-21.575256,-2455723.174321,-4767231.086734,3441434.081719,1.708485
302682620650,308501257000,1420932774660411136,308501257000,660422000,25,1,14,23,32,40,661,16,29.129999,102.145004,0.749702,1.942333,3.761019,-4.706448,-3.513099,-8.362893,25,1,14,23,32,36,600,7,3,32.865571,-117.254158,-17.664000,-2455724.635110,-4767233.973444,3441436.013078,4.876828,4.896091,10.007654,50.104313,-13.757157,19.164104,-0.199721,0.037006,-0.432591,-0.878412,133,32.865572,-117.254159,-21.451990,-2455723.243684,-4767231.164695,3441434.152429,1.691067
302706944724,308526256000,1420932774685410304,308526256000,685421000,25,1,14,23,32,40,686,16,29.129999,102.133003,0.748259,1.938249,3.763942,-3.188916,-2.852871,-7.666448,25,1,14,23,32,36,600,7,3,32.865571,-117.254158,-17.664000,-2455724.635110,-4767233.973444,3441436.013078,4.876828,4.896091,10.007654,49.809765,-13.568019,18.747286,-0.195773,0.037604,-0.430031,-0.880529,32901,32.865572,-117.254159,-21.474105,-2455723.249933,-4767231.145657,3441434.133443,1.692353
302732300502,308551257000,1420932774710411008,308551257000,710422000,25,1,14,23,32,40,711,16,29.115000,102.141006,0.743790,1.931702,3.765007,-1.702639,-2.796052,-7.985609,25,1,14,23,32,36,600,7,3,32.865571,-117.254158,-17.664000,-2455724.635110,-4767233.973444,3441436.013078,4.876828,4.896091,10.007654,49.770950,-13.106933,18.261332,-0.190430,0.035882,-0.429188,-0.882183,32901,32.865572,-117.254159,-21.496879,-2455723.255425,-4767231.126289,3441434.114234,1.693649
302756767891,308576257000,1420932774735411200,308576257000,735422000,25,1,14,23,32,40,736,0,29.129999,102.133003,0.740529,1.929732,3.764805,-1.263976,-2.519974,-8.076122,25,1,14,23,32,36,600,7,3,32.865571,-117.254158,-17.664000,-2455724.635110,-4767233.973444,3441436.013078,4.876828,4.896091,10.007654,49.737026,-12.890980,17.799416,-0.186113,0.035974,-0.428605,-0.883383,133,32.865572,-117.254159,-21.520430,-2455723.260810,-4767231.106366,3441434.094432,1.694957
302782101576,308601256000,1420932774760410112,308601256000,760421000,25,1,14,23,32,40,761,16,29.129999,102.133003,0.740961,1.928567,3.768627,-1.721601,-2.641849,-8.169975,25,1,14,23,32,36,600,7,3,32.865571,-117.254158,-17.664000,-2455724.635110,-4767233.973444,3441436.013078,4.876828,4.896091,10.007654,49.608849,-13.148443,17.441294,-0.184201,0.039538,-0.427703,-0.884069,133,32.865572,-117.254160,-21.544758,-2455723.266277,-4767231.085785,3441434.074046,1.696278
